Month,Index_Month_segment,Segment,Daily_Pick_up_Rooms,Daily_Pick_up_Revenue,Daily_Pick_up_ADR,Daily_Pick_up_Share,Dis_Daily,Month_to_Date_Rooms,Month_to_Date_Revenue,Month_to_Date_ADR,Month_to_Date_Share,Dis_MTD,Business_on_the_Books_Rooms,Business_on_the_Books_Revenue,Business_on_the_Books_ADR,Business_on_the_Books_Share_per_Segment,Dis_BOB,Business_on_the_Books_Same_Time_Last_Year_Rooms,Business_on_the_Books_Same_Time_Last_Year_Revenue,Business_on_the_Books_Same_Time_Last_Year_ADR,Business_on_the_Books_Same_Time_Last_Year_Share_per_Segment,Dis_BOB_STLY,Full_Month_Last_Year_Rooms,Full_Month_Last_Year_Revenue,Full_Month_Last_Year_ADR,Full_Month_Last_Year_Share_per_Segment,Dis_Full_Month,Budget_This_Year_Rooms,Budget_This_Year_Revenue,Budget_This_Year_ADR,Budget_This_Year_Share_per_Segment,Dis_Budget,Forecast_This_Year_Rooms,Forecast_This_Year_Revenue,Forecast_This_Year_ADR,Forecast_This_Year_Share_per_Segment,Dis_Forecast,Year_On_Year_Pace_for_rooms,Year_On_Year_Pace_Revenue,Year_On_Year_Pace_for_ADR,Year_on_Year_Rooms,Year_on_Year_Revenue,Year_on_Year_ADR,Delta_to_Budget_Rooms,Delta_to_Budget_Revenue,Delta_to_Budget_ADR,Delta_to_Forecast_Rooms,Delta_to_Forecast_Revenue,Delta_to_Forecast_ADR,MergedSegment
2025-01-01,JanuaryUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,234,144388.54499999993,617.0450641025637,0.0790357804090072,,409,267201.61999999994,653.304694376528,0.06107047556890892,,316,214943.94999999995,680.2023734177213,0.05367026408876032,,317,215901.77999999997,681.078170347003,0.053801790306472544,,400,275400,688.5,0.06239549773663391,,0,0,,0,,93,52257.669999999984,-26.897679041193328,92,51299.83999999997,-27.773475970475033,9,-8198.380000000063,-35.195305623471995,409,267201.61999999994,,Retail
2025-01-01,JanuaryUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,206,146362.56,710.4978640776699,0.08011632191639681,0.15145214735819137,401,246703.56999999998,615.2208728179551,0.05638552769420939,-0.05829411894080707,349,225886.21999999988,647.2384527220627,0.05640248577088031,-0.04846193130733914,354,230512.11000000002,651.1641525423729,0.05744262138701467,-0.0439215630555142,410,270600,660,0.0613079945081087,-0.04139433551198257,0,0,,0,,52,20817.350000000093,-32.017579904107606,47,16191.459999999963,-35.943279724417835,-9,-23896.430000000022,-44.77912718204493,401,246703.56999999998,,Retail
2025-01-01,JanuaryPackage,Package,0,0,,0,,499,375530.4670000002,752.5660661322648,0.20555885182376452,0.21962901887369302,1188,927189.1900000002,780.4622811447813,0.2119144516251491,0.19463749130044797,898,635647.1899999995,707.8476503340752,0.15871743565975405,0.040642723396345046,898,635647.1900000001,707.8476503340758,0.15840053206267463,0.03930456319490303,920,657700,714.8913043478261,0.14901059862521468,0.03833159672886873,0,0,,0,,290,291542.0000000007,72.6146308107061,290,291542.0000000001,72.61463081070553,268,269489.1900000002,65.57097679695516,1188,927189.1900000002,,Retail
2025-01-01,JanuaryThird Party Intermediary,Third Party Intermediary,0,0,,0,,390,270338.0999999999,693.1746153846152,0.14797837811710224,0.123377619741234,937,610771.82,651.8375880469583,0.1395954317623076,-0.0022456693518325107,438,265477.1349999998,606.1121803652962,0.06628810880686554,-0.10892374967784083,439,266184.47,606.3427562642369,0.06633201929960714,-0.10973103725331436,460,282100,613.2608695652174,0.063913470993117,-0.1092797827665688,0,0,,0,,499,345294.6850000002,45.72540768166209,498,344587.35,45.49483178272146,477,328671.81999999995,38.576718481740954,937,610771.82,,Retail
2025-01-01,JanuaryManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,122,70316.408,576.3639999999999,0.03848997980995071,-0.06592883805290746,175,93260.59999999999,532.9177142857143,0.021315249487790486,-0.18427386352351763,198,99109.49999999987,500.55303030302963,0.024747070288347196,-0.2641116087437799,201,101430.19,504.62781094527367,0.02527596489999142,-0.2590750475996456,270,137700,510,0.031197748868316954,-0.25925925925925924,0,0,,0,,-23,-5848.899999999878,32.36468398268465,-26,-8169.590000000011,28.289903340440617,-95,-44439.40000000001,22.917714285714283,175,93260.59999999999,,Corporate
2025-01-01,JanuaryManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,370,208536.62300000002,563.6124945945946,0.1141493235676274,-0.0865942742539914,580,317161.94,546.8309310344828,0.07248919564244319,-0.16297719005931366,889,487191.71799999976,548.0221799775026,0.12164896088918455,-0.19432480480194556,889,487191.86000000004,548.0223397075366,0.12140610554827448,-0.19536058624764865,1260,694500,551.1904761904761,0.15734812337724127,-0.1994328595635786,0,0,,0,,-309,-170029.77799999976,-1.1912489430197866,-309,-170029.92000000004,-1.191408673053843,-680,-377338.06,-4.3595451559933736,580,317161.94,,Corporate
2025-01-01,JanuaryGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-01-01,JanuaryWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,795,328802.7690000001,413.5883886792454,0.17998092195303678,-0.32972741742813827,1954,888598.6100000001,454.75875639713416,0.2030943513836909,-0.3039101657900581,1338,577816.8979999995,431.85119431988,0.14427754542804422,-0.36511366146810775,1338,579594.89,433.1800373692078,0.14443254119759005,-0.363978973003192,1040,458440,440.8076923076923,0.10386562085106191,-0.3597564381878107,0,0,,0,,616,310781.71200000064,22.90756207725417,616,309003.7200000001,21.578719027926354,914,430158.6100000001,13.951064089441843,1954,888598.6100000001,,Leisure
2025-01-01,JanuaryCorporate group,Corporate group,0,0,,0,,127,61903.61,487.43,0.03388496037885017,-0.21005769536634594,410,181404.16,442.44917073170734,0.041460969889997104,-0.3227521942820993,859,439054.65799999953,511.12300116414383,0.1096294147579419,-0.2485721586121894,854,436601.20999999996,511.2426346604215,0.10879913425434559,-0.24936276492322737,918,480016,522.8932461873638,0.10875394786328271,-0.24053268527616,0,0,,0,,-449,-257650.49799999953,-68.67383043243649,-444,-255197.04999999996,-68.79346392871417,-508,-298611.83999999997,-80.4440754556565,410,181404.16,,Groups
2025-01-01,JanuaryCovention,Covention,0,0,,0,,-13,-5623.289999999999,432.56076923076915,-0.003078091226808652,-0.29898026190374005,27,16286.710000000001,603.2114814814815,0.0037224217620870147,-0.07667664617480241,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,27,16286.710000000001,,27,16286.710000000001,,27,16286.710000000001,,27,16286.710000000001,,Groups
2025-01-01,JanuaryAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-01-01,JanuaryAD Hoc Group,AD Hoc Group,0,0,,0,,86,36380.880000000005,423.0334883720931,0.019914261500221114,-0.3144204321813075,254,107194.56,422.02582677165356,0.024499936630623508,-0.3540137849852619,712,331947.06499999954,466.2177879213477,0.08288526679647819,-0.3145895895969814,711,331766.54,466.61960618846695,0.08267478765475643,-0.3148809835576898,720,339150,471.0416666666667,0.07683889999048435,-0.31584362139917693,0,0,,0,,-458,-224752.50499999954,-44.19196114969412,-457,-224571.97999999998,-44.59377941681339,-466,-231955.44,-49.01583989501313,254,107194.56,,Groups
2025-01-01,JanuaryTour Group,Tour Group,0,0,,0,,292,124782.31999999996,427.336712328767,0.06830367355281868,-0.30744651049062416,374,160153.83999999997,428.2188235294117,0.03660408635616411,-0.34453429278037534,175,55848.74499999985,319.1356857142849,0.013945109379332729,-0.53082244610414,175,55848.75000000001,319.1357142857143,0.013917267084961549,-0.5314257185439998,180,58284,323.8,0.013205007952367358,-0.5297022512708787,0,0,,0,,199,104305.09500000012,109.0831378151268,199,104305.08999999997,109.08310924369738,194,101869.83999999997,104.41882352941167,374,160153.83999999997,,Groups
2025-01-01,JanuaryContract,Contract,0,0,,0,,129,64784.48700000002,502.2053255813955,0.03546190238596965,-0.18611240118773534,1432,559000.66,390.3635893854749,0.12776283373406933,-0.4024785176876575,1644,671975.231999999,408.74405839416,0.16778833813441105,-0.39908463367982866,1643,671526.2699999999,408.7195800365185,0.1673414437056872,-0.39989329003412394,1829,759890,415.4674685620558,0.17216308923417117,-0.3965614109483576,0,0,,0,,-212,-112974.571999999,-18.38046900868511,-211,-112525.60999999987,-18.355990651043612,-397,-200889.33999999997,-25.103879176580904,1432,559000.66,,Contract
2025-01-01,JanuaryComplimentary,Complimentary,0,0,,0,,37,372.1999999999999,10.059459459459456,0.00020373581206343264,-0.9836973666192597,37,372.1999999999999,10.059459459459456,8.506846255927602e-05,-0.9846021932093116,0,0,,0,,111,705.4399999999991,6.355315315315307,0.0001757925986242353,-0.9906687431898201,0,0,,0,,0,0,,0,,37,372.1999999999999,,-74,-333.23999999999927,3.7041441441441485,37,372.1999999999999,,37,372.1999999999999,,Complimentary
2025-02-01,FebruaryUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,378,363045.99,960.4391269841269,0.13075152208049637,,492,442975.94999999995,900.3576219512195,0.08373045476469401,,278,202506,728.4388489208633,0.044111852144066564,,280,205490.75000000003,733.8955357142859,0.044468328582419725,,506.87280000000004,373058.38080000004,736,0.08029090909090908,,0,0,,0,,214,240469.94999999995,171.9187730303562,212,237485.19999999992,166.4620862369336,-14.87280000000004,69917.56919999991,164.35762195121947,492,442975.94999999995,,Retail
2025-02-01,FebruaryUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,165,164145.744,994.822690909091,0.059117319739671284,0.0357998367194096,239,200885.94,840.5269456066945,0.03797107069138412,-0.06645212400697209,434,304111,700.7165898617511,0.06624445432423842,-0.03805708481937908,434,305876.04000000004,704.7835023041475,0.06619176898332094,-0.03966781645810691,591.3516000000001,417494.2296000001,706,0.08985454545454545,-0.04076086956521739,0,0,,0,,-195,-103225.06,139.81035574494342,-195,-104990.10000000003,135.743443302547,-352.3516000000001,-216608.28960000008,134.52694560669454,239,200885.94,,Retail
2025-02-01,FebruaryPackage,Package,0,0,,0,,641,658074.813,1026.6377737909515,0.2370065661449339,0.06892539563094943,1046,1019928.69,975.0752294455067,0.19278494248109546,0.08298658852063936,995,864378,868.721608040201,0.188287332388097,0.19258000767965336,998,871617.5799999998,873.3643086172343,0.18861859692299288,0.19003899889812828,1013.7456000000001,861683.7600000001,850,0.18545454545454546,0.15489130434782608,0,0,,0,,51,155550.68999999994,106.35362140530572,48,148311.1100000001,101.71092082827238,32.25439999999992,158244.92999999982,125.0752294455067,1046,1019928.69,,Retail
2025-02-01,FebruaryThird Party Intermediary,Third Party Intermediary,0,0,,0,,613,556774.6379999999,908.2783654159869,0.20052316615401083,-0.054309284266593726,911,748075.44,821.15855104281,0.14139976851903263,-0.08796401449545388,546,371240,679.92673992674,0.08086715450388271,-0.06659736649959153,551,378053.13999999996,686.1218511796733,0.0818109391840534,-0.06509602826254476,675.8304,456861.35040000005,676,0.09832727272727272,-0.08152173913043478,0,0,,0,,365,376835.43999999994,141.23181111607005,360,370022.3,135.03669986313673,235.16959999999995,291214.0895999999,145.15855104281002,911,748075.44,,Retail
2025-02-01,FebruaryManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,45,24072.648,534.9477333333333,0.008669797913228616,-0.44301755488333583,50,28379.280000000002,567.5856,0.005364196454219661,-0.36959982771073685,78,38861,498.21794871794873,0.008465085904469847,-0.3160469825901961,77,38091.1,494.6896103896104,0.00824293818999545,-0.3259400196403445,168.9576,82789.224,490,0.017818181818181816,-0.3342391304347826,0,0,,0,,-28,-10481.719999999998,69.36765128205127,-27,-9711.819999999996,72.89598961038962,-118.95760000000001,-54409.944,77.5856,50,28379.280000000002,,Corporate
2025-02-01,FebruaryManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,363,274732.66699999996,756.8393030303029,0.09894535503748203,-0.21198618239674125,654,431971.54,660.5069418960244,0.08165042253333439,-0.2663949015452328,725,422738,583.0868965517242,0.09208495625649814,-0.19953899024532937,725,422773.93,583.1364551724138,0.09148854649331374,-0.20542307890610248,1098.2244,621595.0104,566,0.13378181818181817,-0.23097826086956522,0,0,,0,,-71,9233.539999999979,77.4200453443002,-71,9197.609999999986,77.37048672361061,-444.22440000000006,-189623.47040000005,94.50694189602439,654,431971.54,,Corporate
2025-02-01,FebruaryGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-02-01,FebruaryWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,139,118052.86400000012,849.3011798561159,0.04251690441192271,-0.11571576376422214,1222,602340.1400000001,492.913371522095,0.11385316481680206,-0.4525360151293298,1396,615508,440.9083094555874,0.1340760169550044,-0.3947215883546497,1395,615508.23,441.2245376344086,0.13319637120806443,-0.3987910865202722,1140,490200,430,0.10550253167335794,-0.4157608695652174,0,0,,0,,-174,-13167.85999999987,52.005062066507605,-173,-13168.089999999851,51.68883388768643,82,112140.14000000013,62.91337152209502,1222,602340.1400000001,,Leisure
2025-02-01,FebruaryCorporate group,Corporate group,0,0,,0,,398,230206.13199999998,578.4073668341708,0.08290906105659963,-0.3977678016404572,905,474506.31,524.316364640884,0.08969026224790956,-0.4176576597367985,1222,604598,494.76104746317515,0.13169949326241373,-0.32079261259042846,1223,605066.1900000001,494.73932134096486,0.13093670713174585,-0.3258722839083018,675.8304,331156.896,490,0.07127272727272727,-0.3342391304347826,0,0,,0,,-317,-130091.69,29.555317177708844,-318,-130559.88000000006,29.577043299919126,229.16959999999995,143349.414,34.31636464088399,905,474506.31,,Groups
2025-02-01,FebruaryCovention,Covention,0,0,,0,,-4,13972.14,-3493.035,0.005032085801916684,-4.636914513227374,129,90254.43000000001,699.6467441860466,0.017059717279071795,-0.22292350602886019,0,0,,0,,0,495,,0.0001071183138330935,,0,0,,0,,0,0,,0,,129,90254.43000000001,,129,89759.43000000001,,129,90254.43000000001,,129,90254.43000000001,,Groups
2025-02-01,FebruaryAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-02-01,FebruaryAD Hoc Group,AD Hoc Group,0,0,,0,,142,89807.17700000003,632.4449084507044,0.03234418065463979,-0.34150443200222025,727,370921.79000000004,510.20878954607986,0.07011091721533491,-0.4333265170340031,1171,459868,392.7139197267293,0.1001729786860024,-0.4608827902184096,1165,475816.0000000001,408.4257510729615,0.10296688407031764,-0.4434824423949536,634,252199.69440000082,397.7913160883294,0.05427928650846039,-0.4595226683582481,0,0,,0,,-444,-88946.20999999996,117.49486981935058,-438,-104894.21000000008,101.78303847311838,93,118722.09559999921,112.41747345775048,727,370921.79000000004,,Groups
2025-02-01,FebruaryTour Group,Tour Group,0,0,,0,,454,194242.03599999993,427.8458942731276,0.06995654148118964,-0.5545309616689548,718,296816.8599999999,413.39395543175476,0.05610374709874997,-0.540855827336849,320,130442,407.63125,0.028414161641513492,-0.4404042966628149,320,130442.01999999999,407.6313125,0.028227735829055876,-0.4445649378378347,84.4788,34467.3504,408,0.007418181818181818,-0.44565217391304346,0,0,,0,,398,166374.85999999993,5.762705431754739,398,166374.83999999994,5.762642931754783,633.5212,262349.50959999993,5.393955431754762,718,296816.8599999999,,Groups
2025-02-01,FebruaryContract,Contract,0,0,,0,,223,94252.61900000006,422.657484304933,0.03394521282089666,-0.5599330843255845,1484,588212.8,396.36981132075476,0.11118284241483993,-0.5597640296954917,1486,576489,387.94683714670253,0.12557651393381328,-0.4674270356098915,1487,577162.5,388.13887020847346,0.12489833092463198,-0.4711251788298376,1858.5336000000002,724828.104,390,0.15599999999999997,-0.4701086956521739,0,0,,0,,-2,11723.800000000047,8.422974174052229,-3,11050.300000000047,8.2309411122813,-374.5336000000002,-136615.304,6.3698113207547635,1484,588212.8,,Contract
2025-02-01,FebruaryComplimentary,Complimentary,0,0,,0,,31,-4769.420000000002,-153.85225806451618,-0.001717713296987969,-1.1601894943072837,31,-4769.420000000002,-153.85225806451618,-0.000901506516468506,-1.1708790532933944,0,0,,0,,81,-5333.929999999999,-65.85098765432097,-0.0011542658337449544,-1.0897280122984119,0,0,,0,,0,0,,0,,31,-4769.420000000002,,-50,564.5099999999975,-88.0012704101952,31,-4769.420000000002,,31,-4769.420000000002,,Complimentary
2025-03-01,MarchUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,305,146269.5,479.572131147541,0.09853971710803063,,326,157749.99,483.89567484662575,0.08043744490927009,,110,67619.6399999999,614.723999999999,0.0230320094839494,,108,66871.65000000001,619.1819444444445,0.022737487451508328,,378.32399999999996,192945.24,510.00000000000006,0.072,,0,0,,0,,216,90130.3500000001,-130.82832515337327,218,90878.33999999998,-135.28626959781877,-52.323999999999955,-35195.25,-26.104325153374305,326,157749.99,,Retail
2025-03-01,MarchUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,171,78225.61,457.45970760233917,0.0526994997590279,-0.04610865000076264,192,86208.25,449.0013020833333,0.04395798288227836,-0.0721113549410262,216,122086.19999999992,565.2138888888885,0.04158393206854319,-0.08054039066493353,230,129346.2,562.3747826086957,0.04397988683396157,-0.09174550767419189,441.37800000000004,220689.00000000003,500,0.0823529411764706,-0.019607843137255013,0,0,,0,,-24,-35877.949999999924,-116.21258680555519,-38,-43137.95,-113.37348052536237,-249.37800000000004,-134480.75000000003,-50.998697916666686,192,86208.25,,Retail
2025-03-01,MarchPackage,Package,0,0,,0,,624,341359.89999999997,547.0511217948717,0.22996939196500718,0.14070665550532327,639,350878.73,549.1059937402191,0.17891467704187905,0.13476111129586402,310,217236.7159999999,700.7635999999997,0.07399326738761146,0.13996460200024852,310,217125.43000000002,700.4046129032258,0.07382630367320606,0.13117738523796527,756.6479999999999,416156.39999999997,550,0.1552941176470588,0.07843137254901948,0,0,,0,,329,133642.01400000008,-151.65760625978055,329,133753.29999999996,-151.29861916300672,-117.64799999999991,-65277.669999999984,-0.8940062597808947,639,350878.73,,Retail
2025-03-01,MarchThird Party Intermediary,Third Party Intermediary,0,0,,0,,363,166125.33000000002,457.6455371900827,0.11191631216814328,-0.045721159619912424,410,188201.7,459.0285365853659,0.09596491179226685,-0.05138946172466139,235,144752.85499999998,615.9695957446808,0.049304449553247504,0.002026268284110818,240,146693.13,611.221375,0.04987813524262493,-0.012856591694686946,504.43199999999996,232038.71999999997,460,0.08658823529411763,-0.0980392156862746,0,0,,0,,175,43448.84500000003,-156.94105915931488,170,41508.57000000001,-152.19283841463408,-94.43199999999996,-43837.01999999996,-0.9714634146341155,410,188201.7,,Retail
2025-03-01,MarchManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,55,23185.050000000007,421.54636363636376,0.01561944402719327,-0.12099486968171115,55,23185.050000000007,421.54636363636376,0.011822163551919547,-0.12884866398118572,55,31380.529999999977,570.5550909090905,0.010688561260772155,-0.07185160997603575,55,31380.529999999995,570.5550909090908,0.01066990880435402,-0.0785340302178606,126.10799999999999,63053.99999999999,500,0.02352941176470588,-0.019607843137255013,0,0,,0,,0,-8195.47999999997,-149.00872727272673,0,-8195.479999999989,-149.00872727272707,-71.10799999999999,-39868.94999999998,-78.45363636363624,55,23185.050000000007,,Corporate
2025-03-01,MarchManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,309,131247.08000000002,424.7478317152104,0.08841932278742366,-0.11431919386379817,359,156533.54,436.02657381615603,0.07981717146354828,-0.09892442424835102,546,295854.6749999996,541.8583791208783,0.10077142795304393,-0.11853388004880369,553,298884.3399999999,540.4780108499094,0.10162571030028937,-0.12710954235778227,800,336949.38,421.186725,0.12573699853906736,-0.1741436764705883,0,0,,0,,-187,-139321.13499999957,-105.83180530472231,-194,-142350.7999999999,-104.4514370337534,-441,-180415.84,14.839848816156007,359,156533.54,,Corporate
2025-03-01,MarchGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-03-01,MarchWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,817,244013.64399999994,298.6703108935128,0.1643885803278174,-0.3772150392083011,1015,302464.62999999995,297.99470935960585,0.1542281049439544,-0.3841757121427931,974,353818.78399999975,363.2636386036958,0.12051465504234347,-0.4090622155573942,972,353625.91000000003,363.8126646090535,0.1202387662208606,-0.41243011384080136,840,267979.5,319.0232142857143,0.1,-0.3744642857142858,0,0,,0,,41,-51354.153999999806,-65.26892924408997,43,-51161.280000000086,-65.81795524944766,175,34485.12999999995,-21.02850492610844,1015,302464.62999999995,,Leisure
