Month,Index_Month_segment,Segment,Daily_Pick_up_Rooms,Daily_Pick_up_Revenue,Daily_Pick_up_ADR,Daily_Pick_up_Share,Dis_Daily,Month_to_Date_Rooms,Month_to_Date_Revenue,Month_to_Date_ADR,Month_to_Date_Share,Dis_MTD,Business_on_the_Books_Rooms,Business_on_the_Books_Revenue,Business_on_the_Books_ADR,Business_on_the_Books_Share_per_Segment,Dis_BOB,Business_on_the_Books_Same_Time_Last_Year_Rooms,Business_on_the_Books_Same_Time_Last_Year_Revenue,Business_on_the_Books_Same_Time_Last_Year_ADR,Business_on_the_Books_Same_Time_Last_Year_Share_per_Segment,Dis_BOB_STLY,Full_Month_Last_Year_Rooms,Full_Month_Last_Year_Revenue,Full_Month_Last_Year_ADR,Full_Month_Last_Year_Share_per_Segment,Dis_Full_Month,Budget_This_Year_Rooms,Budget_This_Year_Revenue,Budget_This_Year_ADR,Budget_This_Year_Share_per_Segment,Dis_Budget,Forecast_This_Year_Rooms,Forecast_This_Year_Revenue,Forecast_This_Year_ADR,Forecast_This_Year_Share_per_Segment,Dis_Forecast,Year_On_Year_Pace_for_rooms,Year_On_Year_Pace_Revenue,Year_On_Year_Pace_for_ADR,Year_on_Year_Rooms,Year_on_Year_Revenue,Year_on_Year_ADR,Delta_to_Budget_Rooms,Delta_to_Budget_Revenue,Delta_to_Budget_ADR,Delta_to_Forecast_Rooms,Delta_to_Forecast_Revenue,Delta_to_Forecast_ADR,MergedSegment
2025-03-01,MarchCorporate group,Corporate group,0,0,,0,,39,18999.339999999997,487.16256410256403,0.012799589721980933,0.015827510528729733,41,19924.239999999998,485.95707317073163,0.010159461546457627,0.004260005681512354,630,294027.0599999998,466.7096190476188,0.10014892174015959,-0.2407818483618347,631,294615.4599999999,466.90247226624393,0.10017421919109744,-0.24593655151690832,558,228780,410,0.08537220197813639,-0.1960784313725491,0,0,,0,,-589,-274102.81999999983,19.247454123112846,-590,-274691.2199999999,19.0546009044877,-517,-208855.76,75.95707317073163,41,19924.239999999998,,Groups
2025-03-01,MarchCovention,Covention,0,0,,0,,0,-361.56,,-0.0002435779169107678,,0,-361.56,,-0.00018436110570527257,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,-361.56,,0,-361.56,,0,-361.56,,0,-361.56,,Groups
2025-03-01,MarchAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-03-01,MarchAD Hoc Group,AD Hoc Group,0,0,,0,,149,56664.649999999994,380.29966442953014,0.03817418245789838,-0.20700215936332117,149,56664.649999999994,380.29966442953014,0.02889356546189366,-0.2140874899324759,2150,772287.7159999997,359.20358883720917,0.2630498772139225,-0.41566688654223727,2150,772395.5000000003,359.2537209302327,0.2626274809856121,-0.4197929636779543,450,157500,350,0.05877315242397273,-0.3137254901960785,0,0,,0,,-2001,-715623.0659999996,21.09607559232097,-2001,-715730.8500000003,21.045943499297437,-301,-100835.35,30.29966442953014,149,56664.649999999994,,Groups
2025-03-01,MarchTour Group,Tour Group,0,0,,0,,301,105355.14999999995,350.01710963455133,0.07097629155000959,-0.27014710217415006,301,105355.14999999995,350.01710963455133,0.05372107519013397,-0.27666824105114846,165,62103.88299999999,376.38716969696964,0.021153280648138408,-0.3877135597488137,165,62103.880000000005,376.3871515151515,0.021116365338525053,-0.39212188777103063,63.053999999999995,22699.44,360,0.008470588235294117,-0.2941176470588236,0,0,,0,,136,43251.26699999996,-26.370060062418304,136,43251.269999999946,-26.370041880600184,237.946,82655.70999999995,-9.982890365448668,301,105355.14999999995,,Groups
2025-03-01,MarchContract,Contract,0,0,,0,,533,207402.402,389.1227054409006,0.13972409846622874,-0.18860442430257382,1436,548461.89,381.9372493036212,0.2796632384047007,-0.21070332065960506,1452,574730.3499999993,395.8198002754816,0.19575961764826846,-0.3561015996195329,1452,574751.36,395.8342699724518,0.19542514407431766,-0.36071412688299465,1387.1879999999999,541003.32,390,0.20188235294117646,-0.2352941176470589,0,0,,0,,-16,-26268.459999999264,-13.88255097186044,-16,-26289.469999999972,-13.897020668830635,48.812000000000126,7458.570000000065,-8.062750696378828,1436,548461.89,,Contract
2025-03-01,MarchComplimentary,Complimentary,0,0,,0,,30,-34115.08,-1137.1693333333335,-0.022982852421850306,-3.3712164645853493,30,-34115.08,-1137.1693333333335,-0.017395436082597165,-3.350029959853986,0,0,,0,,105,-6762.629999999997,-64.40599999999998,-0.0022994081163571363,-1.1040178909896794,0,0,,0,,0,0,,0,,30,-34115.08,,-75,-27352.450000000004,-1072.7633333333335,30,-34115.08,,30,-34115.08,,Complimentary
2025-04-01,AprilUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,319,249548.82299999992,782.2847115987458,0.16397396868542638,,989,566133.96,572.4306976744185,0.12165045932155,,586,289530.88,494.08,0.0968194740599437,,586,289533.25000000006,494.08404436860076,0.09663761386028905,,558,323640,580,0.0922406053610363,,0,0,,0,,403,276603.07999999996,78.35069767441854,403,276600.7099999999,78.34665330581777,431,242493.95999999996,-7.569302325581475,989,566133.96,,Retail
2025-04-01,AprilUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,159,144997.788,911.9357735849056,0.09527539526390834,0.1657338563106947,283,200907.73,709.9213074204947,0.04317090894132186,0.24018734548068688,391,233411.36000000002,596.96,0.07805303916050745,0.20822538860103637,391,233412.31999999995,596.9624552429666,0.07790611147560501,0.2082204678474005,634,367720,580,0.10480384193350718,0,0,0,,0,,-108,-32503.630000000005,112.96130742049468,-108,-32504.58999999994,112.95885217752812,-351,-166812.27,129.9213074204947,283,200907.73,,Retail
2025-04-01,AprilPackage,Package,0,0,,0,,469,455094.6510000003,970.3510682302779,0.2990343739348317,0.24040653465818482,2247,1505830.7000000002,670.1516243880731,0.32357182090876724,0.17071224012034952,936,526769.04,562.7874358974359,0.17615219973724894,0.13906135827686997,936,526766.8299999998,562.7850747863246,0.17581914861919487,0.13904725562534234,961,566990,590,0.1615977655223519,0.017241379310344827,0,0,,0,,1311,979061.6600000001,107.36418849063716,1311,979063.8700000003,107.36654960174849,1286,938840.7000000002,80.15162438807306,2247,1505830.7000000002,,Retail
2025-04-01,AprilThird Party Intermediary,Third Party Intermediary,0,0,,0,,156,122563.28100000008,785.6620576923082,0.08053409092086615,0.0043172850542612315,944,507175.1900000001,537.2618538135595,0.10898144110626115,-0.061437732119778876,580,319790.88,551.3635862068966,0.10693845440861635,0.11593990083973564,580,319792.13000000006,551.3657413793104,0.10673713079412937,0.11593512817016992,610.2,323406,530,0.09217391304347826,-0.08620689655172414,0,0,,0,,364,187384.3100000001,-14.101732393337102,364,187383.06000000006,-14.103887565750938,333.79999999999995,183769.19000000012,7.261853813559469,944,507175.1900000001,,Retail
2025-04-01,AprilManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,4,2631.2059999999947,657.8014999999987,0.0017289173519720639,-0.15912775713632743,49,22010.829999999998,449.2006122448979,0.004729671365322356,-0.21527511702317928,5,2760.7,552.14,0.0009231813961857421,0.1175113341968912,5,2760.68,552.136,0.000921433126702452,0.11749409092047262,80,40800,510,0.011628404087042025,-0.1206896551724138,0,0,,0,,44,19250.129999999997,-102.93938775510208,44,19250.149999999998,-102.93538775510206,-31,-18789.170000000002,-60.79938775510209,49,22010.829999999998,,Corporate
2025-04-01,AprilManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,394,229312.3390000001,582.0110126903555,0.15067694506564716,-0.25601126538583807,712,388544.94000000006,545.7091853932585,0.08349025806200372,-0.04668078142859909,566,278755,492.5,0.09321600684382822,-0.003197862694300486,566,278752.56999999995,492.4957067137808,0.09303934253569558,-0.0032147114907337647,990,467516,472.2383838383838,0.1332466903224887,-0.185795889933821,0,0,,0,,146,109789.94000000006,53.20918539325851,146,109792.37000000011,53.2134786794777,-278,-78971.05999999994,73.4708015548747,712,388544.94000000006,,Corporate
2025-04-01,AprilGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-04-01,AprilWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,262,125768.3929999998,480.0320343511443,0.08264011141177922,-0.3863717042736159,1264,479850.87999999995,379.62886075949365,0.10311001296910358,-0.3368125394012059,1837,558888.88,304.24,0.18689311281598353,-0.38422927461139894,1837,558888.65,304.2398747958628,0.18654045968674834,-0.3842345684636373,860,292400,340,0.0833368959571345,-0.41379310344827586,0,0,,0,,-573,-79038.00000000006,75.38886075949364,-573,-79037.77000000008,75.38898596363083,404,187450.87999999995,39.62886075949365,1264,479850.87999999995,,Leisure
2025-04-01,AprilCorporate group,Corporate group,0,0,,0,,88,49178.6970000001,558.8488295454557,0.03231442258442586,-0.2856196455592963,499,246213.91999999998,493.4146693386773,0.05290627055716524,-0.13803597301255005,110,39755.979999999996,361.41799999999995,0.013294447467356989,-0.26850307642487053,110,39756.14,361.4194545454545,0.013269420717294443,-0.2685061202344245,580,255200,440,0.07273452752483149,-0.2413793103448276,0,0,,0,,389,206457.94,131.99666933867735,389,206457.77999999997,131.99521479322277,-81,-8986.080000000016,53.4146693386773,499,246213.91999999998,,Groups
2025-04-01,AprilCovention,Covention,0,0,,0,,-23,-6394.234000000004,278.0101739130437,-0.004201534245197741,-0.6446176567289963,57,27529.809999999998,482.9791228070175,0.005915585829783114,-0.15626620869707164,14,9517.34,679.8100000000001,0.0031826099283422363,0.37591078367875663,14,9517.279999999999,679.8057142857142,0.0031765858658383845,0.3758908469801947,0,0,,0,,0,0,,0,,43,18012.469999999998,-196.83087719298254,43,18012.53,-196.82659147869668,57,27529.809999999998,,57,27529.809999999998,,Groups
2025-04-01,AprilAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-04-01,AprilAD Hoc Group,AD Hoc Group,0,0,,0,,144,47465.77400000002,329.6234305555557,0.03118889220128893,-0.5786400709763224,240,78930.35000000002,328.8764583333334,0.016960497003060383,-0.42547375661465925,406,235085.5,579.0283251231527,0.07861287358750436,0.17193232902192512,406,235086.61000000004,579.0310591133006,0.0784649398330049,0.1719282695179019,600,212724.75,354.54125,0.06062866059595571,-0.3887219827586207,0,0,,0,,-166,-156155.14999999997,-250.15186678981934,-166,-156156.26,-250.15460077996715,-360,-133794.39999999997,-25.664791666666588,240,78930.35000000002,,Groups
2025-04-01,AprilTour Group,Tour Group,0,0,,0,,35,11263.758000000009,321.8216571428574,0.007401209428153556,-0.5886131323145068,169,60745.08000000001,359.4383431952663,0.013052859227035774,-0.3720840886843841,57,16581.870000000003,290.91,0.005544997246339869,-0.4112087111398963,57,16582.07,290.9135087719298,0.005534603288790779,-0.41120642917402117,76.275,26696.250000000004,350,0.007608695652173914,-0.39655172413793105,0,0,,0,,112,44163.21000000001,68.5283431952663,112,44163.01000000001,68.52483442333653,92.725,34048.83,9.438343195266327,169,60745.08000000001,,Groups
2025-04-01,AprilContract,Contract,0,0,,0,,169,63306.61300000001,374.59534319526637,0.041597617864310314,-0.521152161558021,1460,542758.74,371.75256164383563,0.11662760881150061,-0.35057193271756126,1289,479572.45,372.05,0.16036960334814251,-0.24698429404145072,1289,479571.83999999997,372.04952676493406,0.16006686034225193,-0.24699141572081507,1678.05,631557,376.3636363636364,0.18,-0.3510971786833856,0,0,,0,,171,63186.28999999998,-0.29743835616437764,171,63186.90000000002,-0.2969651210984239,-218.04999999999995,-88798.26000000001,-4.61107471980074,1460,542758.74,,Contract
2025-04-01,AprilComplimentary,Complimentary,0,0,,0,,34,27143.64,798.3423529411765,0.017835589532588132,0.020526594862903366,49,27143.64,553.9518367346939,0.005832605897125121,-0.03228139408804885,0,0,,0,,105,5651.640000000001,53.82514285714287,0.001886349854454934,-0.8910607548035132,0,0,,0,,0,0,,0,,49,27143.64,,-56,21492,500.126693877551,49,27143.64,,49,27143.64,,Complimentary
2025-05-01,MayUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,-13,-4261.119999999981,327.7784615384601,-0.00403152645132015,,192,81520.73,424.5871354166666,0.03210719146677263,,378,153973.429848,407.337116,0.06398098552626849,,378,153973.42999999996,407.3371164021163,0.06420343782757351,,460,202400,440,0.07356639482804028,,552,231840,420,0.08529286680273891,,-186,-72452.699848,17.250019416666646,-186,-72452.69999999997,17.250019014550332,-268,-120879.27,-15.412864583333374,-360,-150319.27000000002,4.5871354166666265,Retail
2025-05-01,MayUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,654,289684.4849999999,442.9426376146788,0.2740759856128342,0.35134760086335287,762,330944.98999999993,434.31101049868755,0.13034370716379934,0.022901954088831365,426,194299.469892,456.102042,0.08073777133622233,0.11971638253559001,426,194299.46999999994,456.102042253521,0.08101848443640883,0.11971638205261119,510,239700,470,0.08712383814368209,0.06818181818181818,620,223200,360,0.08211425064859956,-0.14285714285714285,336,136645.52010799994,-21.791031501312432,336,136645.52,-21.791031754833455,252,91244.98999999993,-35.68898950131245,142,107744.98999999993,74.31101049868755,Retail
2025-05-01,MayPackage,Package,0,0,,0,,495,224446.6590000001,453.42759393939417,0.21235324108894804,0.38333553648152374,1044,491801.2300000002,471.07397509578567,0.1936974344464812,0.10948716011732056,655,300281.159949,458.4445190061069,0.12477662261257758,0.1254670910129066,655,300281.16000000003,458.4445190839695,0.12521045213353799,0.12546709009301488,940,451200,480,0.16399781297634275,0.09090909090909091,996,452184,454,0.16635640822260908,0.08095238095238096,389,191520.07005100022,12.629456089678797,389,191520.07000000018,12.62945601181616,104,40601.230000000214,-8.92602490421433,48,39617.230000000214,17.07397509578567,Retail
2025-05-01,MayThird Party Intermediary,Third Party Intermediary,0,0,,0,,21,19827.108000000022,944.148000000001,0.018758802933309036,1.8804455166716891,133,72941.84000000004,548.4348872180454,0.028728369125481285,0.29168983577385454,563,231734.319842,411.60625193960925,0.0962931732987129,0.010480596468919053,563,231734.32000000004,411.60625222024873,0.0966279702065157,0.01048059616035093,562,230420,410,0.08375083347962965,-0.06818181818181818,609,249690,410,0.09185979948229761,-0.023809523809523808,-430,-158792.47984199994,136.8286352784362,-430,-158792.47999999998,136.8286349977967,-429,-157478.15999999997,138.43488721804545,-476,-176748.15999999997,138.43488721804545,Retail
2025-05-01,MayManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,0,-600.8100000000013,,-0.0005684377363739288,,12,6092.6900000000005,507.7241666666667,0.0023996247871883748,0.19580675982661114,25,9515.540007,380.62160028,0.003954017443551829,-0.06558576341469453,25,9515.539999999997,380.6215999999999,0.003967764962992568,-0.06558576502452407,60,25200,420,0.009159452320487229,-0.045454545454545456,25,9750,390,0.0035869800350530725,-0.07142857142857142,-13,-3422.850006999999,127.1025663866667,-13,-3422.8499999999967,127.1025666666668,-48,-19107.309999999998,87.72416666666669,-13,-3657.3099999999995,117.72416666666669,Corporate
2025-05-01,MayManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,383,144906.10499999998,378.34492167101826,0.13709841432892703,0.15427023452126654,643,259192.31,403.0984603421462,0.10208369237965713,-0.05061075402916436,638,275583.349712,431.948824,0.11451387636561822,0.060420980640516986,638,275583.3499999999,431.94882445141053,0.11491202396439067,0.06042098070188619,990,377040,380.8484848484849,0.1370428532903375,-0.13443526170798892,700,280000,400,0.10301070869896004,-0.047619047619047616,5,-16391.039711999998,-28.85036365785379,5,-16391.03999999992,-28.85036410926432,-347,-117847.69,22.24997549366134,-57,-20807.690000000002,3.098460342146211,Corporate
2025-05-01,MayGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-05-01,MayWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,669,140625.6150000001,210.20271300448445,0.1330485615532223,-0.358704925217241,1804,353716.57000000007,196.07348669623065,0.13931236432696428,-0.5382020076896233,1133,282682.190252,249.498844,0.11746367630377247,-0.3874880677458324,1133,282682.19000000006,249.4988437775817,0.11787207968691306,-0.3874880688965239,910,264555,290.7197802197802,0.09615789320025789,-0.3392732267732268,1900,361000,190,0.13281023514401633,-0.5476190476190477,671,71034.37974800006,-53.425357303769346,671,71034.38,-53.42535708135105,894,89161.57000000007,-94.64629352354956,-96,-7283.429999999935,6.0734866962306455,Leisure
2025-05-01,MayCorporate group,Corporate group,0,0,,0,,312,106861.87600000002,342.50601282051286,0.1011040476991251,0.04493141865675857,446,162662.17,364.71338565022427,0.06406499839477296,-0.14101640104494811,448,168737.950194,376.6472102544643,0.07011612561824583,-0.07534276779613588,448,168737.95,376.6472098214286,0.0703599087321573,-0.07534276977203115,560,201600,360,0.07327561856389783,-0.18181818181818182,200,85000,425,0.03127110799789858,0.011904761904761904,-2,-6075.780193999992,-11.933824604240044,-2,-6075.779999999999,-11.933824171204321,-114,-38937.82999999999,4.713385650224268,246,77662.17000000001,-60.28661434977573,Groups
2025-05-01,MayCovention,Covention,0,0,,0,,0,2224.2,,0.0021043578057004537,,0,2224.2,,0.0008760080443390985,,503,171924.12992500002,341.797475,0.07144008728783027,-0.16089778816031083,503,171924.13,341.79747514910537,0.07168847372897173,-0.16089778862260934,0,0,,0,,0,0,,0,,-503,-169699.929925,,-503,-169699.93,,0,2224.2,,0,2224.2,,Groups
2025-05-01,MayAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-05-01,MayAD Hoc Group,AD Hoc Group,0,0,,0,,-37,-7320.159999999989,197.84216216216186,-0.006925742215167795,-0.39641500166432403,273,70214.22,257.19494505494504,0.027654087558221036,-0.39424696699171546,172,52915.000028,307.645349,0.021987909565021235,-0.24474019941752614,172,52915,307.6453488372093,0.022064358198983117,-0.24474020056275192,510,168300,330,0.06117205656896828,-0.25,400,96000,240,0.03531795726821487,-0.42857142857142855,101,17299.219972,-50.45040394505497,101,17299.22,-50.45040378226429,-237,-98085.78,-72.80505494505496,-127,-25785.78,17.194945054945038,Groups
2025-05-01,MayTour Group,Tour Group,0,0,,0,,71,14714.689000000002,207.24914084507046,0.013921846351769,-0.3677158045335668,154,38068.25,247.19642857142858,0.014993297920111451,-0.4177957645164084,239,46899.810085000005,196.233515,0.01948840181838752,-0.5182528002186768,239,46899.810000000005,196.2335146443515,0.019556160017088736,-0.5182528015673556,71.4612,18579.912,260,0.006753246749319385,-0.4090909090909091,450,126000,280,0.04635481891453201,-0.3333333333333333,-85,-8831.560085000005,50.96291357142857,-85,-8831.560000000005,50.962913927077096,82.5388,19488.338,-12.803571428571416,-296,-87931.75,-32.803571428571416,Groups
2025-05-01,MayContract,Contract,0,0,,0,,290,128131.0859999999,441.8313310344824,0.12122725068652815,0.34795718108109996,1807,671928.7799999998,371.84769230769217,0.2646412267345366,-0.1242134740074469,1444,518003.48036799993,358.728172,0.21524735282379115,-0.11933345155809472,1444,518003.4800000001,358.7281717451524,0.21599573525540564,-0.11933345305311675,1572.1464,572261.2896,364,0.20799999987903706,-0.17272727272727273,1700,603500,355,0.22202486678507993,-0.15476190476190477,363,153925.29963199986,13.119520307692198,363,153925.2999999997,13.119520562539776,234.85359999999991,99667.49039999978,7.847692307692171,107,68428.7799999998,16.84769230769217,Contract
2025-05-01,MayComplimentary,Complimentary,0,0,,0,,12,-2290.2,-190.85,-0.002166801657501654,-1.582253022679486,21,-2290.2,-109.05714285714285,-0.000902002348325422,-1.2568545623741523,0,0,,0,,78,-8338.22,-106.9002564102564,-0.0034768491509387695,-1.2624368173332043,0,0,,0,,10,0,0,0,-1,21,-2290.2,,-57,6048.0199999999995,-2.156886446886446,21,-2290.2,,11,-2290.2,-109.05714285714285,Complimentary
2025-06-01,JuneUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,-5,-491.79999999999995,98.35999999999999,-0.0008496465661187639,,2,1916.76,958.38,0.0012178019885073126,,253,73590.11,290.87,0.06205684530083906,,253,73590.29,290.8707114624506,0.06205708396066902,,260,96200,370,0.06467824756910302,,350,105000,300,0.06102451441922098,,-251,-71673.35,667.51,-251,-71673.53,667.5092885375494,-258,-94283.24,588.38,-348,-103083.24,658.38,Retail
2025-06-01,JuneUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,550,189911.66300000012,345.29393272727293,0.3280963650546035,2.510511719472072,1044,351408.90000000014,336.59856321839095,0.2232655403906423,-0.6487838193426502,477,160171.83000000002,335.79,0.13506921617405238,0.1544332519682333,477,160170.87,335.78798742138366,0.13506859570254995,0.15442350910167732,480,172800,360,0.11617880644429317,-0.02702702702702703,540,189000,350,0.10984412595459776,0.16666666666666666,567,191237.07000000012,0.8085632183909297,567,191238.03000000014,0.8105757970072887,564,178608.90000000014,-23.40143678160905,504,162408.90000000014,-13.40143678160905,Retail
2025-06-01,JunePackage,Package,0,0,,0,,516,175778.6050000001,340.65621124031026,0.30367972374013147,2.4633612366847326,773,277624.5800000001,359.1521086675292,0.17638711449660238,-0.6252508309151598,383,162606.12,424.5590600522193,0.1371219968798752,0.4596179050854997,383,162605.91,424.55851174934725,0.13712201174055696,0.45961244985696975,437,179170,410,0.12046155526981486,0.10810810810810811,450,186300,414,0.10827492415524637,0.38,390,115018.46000000008,-65.4069513846901,390,115018.67000000007,-65.40640308181804,336,98454.58000000007,-50.847891332470795,323,91324.58000000007,-54.847891332470795,Retail
2025-06-01,JuneThird Party Intermediary,Third Party Intermediary,0,0,,0,,145,27858.99,192.13096551724138,0.04812992108384909,0.9533445050553213,145,27858.99,192.13096551724138,0.017700042477829952,-0.7995252764902843,337,95246.31,282.63,0.08031902011215583,-0.028328806683398114,337,95245.05,282.6262611275964,0.08031807001559743,-0.02834403743643489,380,110200,290,0.07409088235046937,-0.21621621621621623,400,116000,290,0.0674175587869489,-0.03333333333333333,-192,-67387.31999999999,-90.49903448275862,-192,-67386.06,-90.49529561035504,-235,-82341.01,-97.86903448275862,-255,-88141.01,-97.86903448275862,Retail
