Month,Index_Month_segment,Segment,Daily_Pick_up_Rooms,Daily_Pick_up_Revenue,Daily_Pick_up_ADR,Daily_Pick_up_Share,Dis_Daily,Month_to_Date_Rooms,Month_to_Date_Revenue,Month_to_Date_ADR,Month_to_Date_Share,Dis_MTD,Business_on_the_Books_Rooms,Business_on_the_Books_Revenue,Business_on_the_Books_ADR,Business_on_the_Books_Share_per_Segment,Dis_BOB,Business_on_the_Books_Same_Time_Last_Year_Rooms,Business_on_the_Books_Same_Time_Last_Year_Revenue,Business_on_the_Books_Same_Time_Last_Year_ADR,Business_on_the_Books_Same_Time_Last_Year_Share_per_Segment,Dis_BOB_STLY,Full_Month_Last_Year_Rooms,Full_Month_Last_Year_Revenue,Full_Month_Last_Year_ADR,Full_Month_Last_Year_Share_per_Segment,Dis_Full_Month,Budget_This_Year_Rooms,Budget_This_Year_Revenue,Budget_This_Year_ADR,Budget_This_Year_Share_per_Segment,Dis_Budget,Forecast_This_Year_Rooms,Forecast_This_Year_Revenue,Forecast_This_Year_ADR,Forecast_This_Year_Share_per_Segment,Dis_Forecast,Year_On_Year_Pace_for_rooms,Year_On_Year_Pace_Revenue,Year_On_Year_Pace_for_ADR,Year_on_Year_Rooms,Year_on_Year_Revenue,Year_on_Year_ADR,Delta_to_Budget_Rooms,Delta_to_Budget_Revenue,Delta_to_Budget_ADR,Delta_to_Forecast_Rooms,Delta_to_Forecast_Revenue,Delta_to_Forecast_ADR,MergedSegment
2025-06-01,JuneManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,0,0.0019999999999527063,,3.4552524038172933e-09,,2,547.78,273.89,0.0003480287429122768,-0.7142156555854672,19,5632.55,296.45,0.004749799721718599,0.01918382782686418,19,5632.610000000001,296.4531578947369,0.004749856967375778,0.01919219162430852,40,14400,360,0.009681567203691097,-0.02702702702702703,40,11920,298,0.00692773535121061,-0.006666666666666667,-17,-5084.77,-22.560000000000002,-17,-5084.830000000001,-22.56315789473689,-38,-13852.22,-86.11000000000001,-38,-11372.22,-24.110000000000014,Corporate
2025-06-01,JuneManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,192,65058.761999999966,338.84771874999984,0.11239722189759638,2.4449747737901575,349,113613.28999999998,325.53951289398276,0.07218352348904294,-0.660323136027481,352,139444.8,396.15,0.11759058902896656,0.3619486368480764,352,139444.03999999998,396.14784090909086,0.1175901127457833,0.3619378827016444,600,204000,340,0.1371555353856239,-0.08108108108108109,650,208000,320,0.1208866571352187,0.06666666666666667,-3,-25831.51000000001,-70.61048710601722,-3,-25830.75,-70.6083280151081,-251,-90386.71000000002,-14.46048710601724,-301,-94386.71000000002,5.53951289398276,Corporate
2025-06-01,JuneGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-06-01,JuneWholesale Fixed Value,Wholesale Fixed Value,0,0,,0,,305,61788.704999999994,202.58591803278688,0.10674778574252805,1.059637230914873,682,123110.89999999998,180.51451612903222,0.07821777313118225,-0.8116461986591621,613,108807.5,177.5,0.09175485938356454,-0.38976174923505347,613,108807.04,177.49924959216963,0.09175459991789506,-0.38976582172975643,560,123200,220,0.08283118607602383,-0.40540540540540543,700,134400,192,0.07811137845660285,-0.36,69,14303.39999999998,3.0145161290322164,69,14303.859999999986,3.0152665368625833,122,-89.10000000002037,-39.485483870967784,-18,-11289.10000000002,-11.485483870967784,Leisure
2025-06-01,JuneCorporate group,Corporate group,0,0,,0,,-159,-45928.53,288.858679245283,-0.07934733184502366,1.9367494839902708,91,31388.49,344.92846153846153,0.01994248916830584,-0.6400921747757032,120,30483.6,254.03,0.025706117974448706,-0.12665451920101764,120,30483.4,254.02833333333334,0.025705985303314586,-0.12666238530472787,350,118989,339.9685714285714,0.08,-0.08116602316602323,100,35000,350,0.020341504806406993,0.16666666666666666,-29,904.890000000003,90.89846153846153,-29,905.0900000000001,90.9001282051282,-259,-87600.51,4.959890109890125,-9,-3611.5099999999984,-5.071538461538466,Groups
2025-06-01,JuneCovention,Covention,0,0,,0,,0,302.5,,0.0005226069260897236,,0,302.5,,0.0001921915636404464,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,302.5,,0,302.5,,0,302.5,,0,302.5,,Groups
2025-06-01,JuneAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-06-01,JuneAD Hoc Group,AD Hoc Group,0,0,,0,,0,0.03599999999278225,,6.219454325771241e-08,,183,24680.01,134.8634426229508,0.015680296570452407,-0.8592797818997153,81,16658.46,205.66,0.014047695745667664,-0.29294873998693577,81,16658.73,205.66333333333333,0.014047943095320266,-0.2929390095713261,310,74400,240,0.050021430552404,-0.35135135135135137,200,42000,210,0.02440980576768839,-0.3,102,8021.549999999999,-70.7965573770492,102,8021.279999999999,-70.79989071038253,-127,-49719.990000000005,-105.1365573770492,-17,-17319.99,-75.1365573770492,Groups
2025-06-01,JuneTour Group,Tour Group,0,0,,0,,0,0.054999999999381544,,9.501944110615402e-08,,25,6492.75,259.71,0.0041251298341372184,-0.7290114568334064,28,4777.639999999999,170.62999999999997,0.004028873803600792,-0.4133805480111391,28,4777.64,170.63000000000002,0.004028879443386496,-0.41338198286757655,60,12000,200,0.00806797266974258,-0.4594594594594595,150,27000,180,0.015692017993513965,-0.4,-3,1715.1100000000006,89.08000000000001,-3,1715.1099999999997,89.07999999999996,-35,-5507.25,59.70999999999998,-125,-20507.25,79.70999999999998,Groups
2025-06-01,JuneContract,Contract,0,0,,0,,251,102626.87699999998,408.8720199203186,0.1773008817294484,3.1568932484782297,1688,613082.4600000001,363.20050947867304,0.3895182698444015,-0.6210266183782288,1132,390189.08,344.69,0.3290374667959691,0.18503111355588406,1132,390190.6100000002,344.6913515901062,0.3290392176119251,0.18503286170358715,1100,382003.5,347.27590909090907,0.25683281647883416,-0.06141646191646198,1800,666000,370,0.3870697771733445,0.23333333333333334,556,222893.38000000006,18.510509478673043,556,222891.84999999986,18.509157888566847,588,231078.96000000008,15.924600387763974,-112,-52917.53999999992,-6.799490521326959,Contract
2025-06-01,JuneComplimentary,Complimentary,0,0,,0,,-2,1923.0499999999997,-961.5249999999999,0.0033223115676589846,-10.775569337128914,9,1923.0499999999997,213.6722222222222,0.0012217983023430096,-0.7770485379262692,44,-1758,-39.95454545454545,-0.0014824809208584559,-1.1373622080467063,44,-1757.85,-39.95113636363636,-0.0014823565043739066,-1.1373501517659463,0,0,,0,,0,0,,0,,-35,3681.0499999999997,253.62676767676766,-35,3680.8999999999996,253.62335858585854,9,1923.0499999999997,,9,1923.0499999999997,,Complimentary
2025-07-01,JulyUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,-3,-1979.995,659.9983333333333,-0.0029830548242612506,,3,873.1300000000001,291.04333333333335,0.000562340835993445,,234,64679.232,276.40697435897437,0.06356228901550728,,283,75898.27000000002,268.19176678445234,0.06767362802835579,,320,121600,380,0.08162985826881598,,10,3000,300,0.0018662487769040973,,-231,-63806.102000000006,14.636358974358984,-280,-75025.14000000001,22.85156654888101,-317,-120726.87,-88.95666666666665,-7,-2126.87,-8.95666666666665,Retail
2025-07-01,JulyUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,6,2168.0959999999905,361.34933333333174,0.1658201266280414,,324,120965.411,373.3500339506173,0.18224614347626886,-0.4343167018846756,522,176668.025,338.4444923371647,0.11378333681331626,0.1628663280513716,351,108396.10399999998,308.8208091168091,0.1065242161595701,0.11726851260901368,420,131809.24000000002,313.83152380952384,0.11752586031882248,0.17017583191415606,460,165600,360,0.11116697803713756,-0.05263157894736842,540,183600,340,0.11421442514653075,0.13333333333333333,171,68271.92100000002,29.623683220355645,102,44858.784999999974,24.612968527640874,62,11068.024999999994,-21.555507662835282,-18,-6931.975000000006,-1.5555076628352822,Retail
2025-07-01,JulyPackage,Package,-4,-2032.3789999999863,508.09474999999657,-0.1554402310304393,,213,70266.94900000005,329.8917793427232,0.10586398511136111,-0.5001627084774609,422,145480.40600000005,344.74029857819914,0.09369689866423764,0.18449817980666955,304,100330.234,330.0336644736842,0.0985976353352723,0.19401352024158394,334,115459.35,345.6866766467066,0.10294771019544635,0.2889533515193159,380,148200,390,0.09948638976511948,0.02631578947368421,450,158400,352,0.09853793542053634,0.17333333333333334,118,45150.17200000005,14.706634104514933,88,30021.05600000004,-0.9463780685074425,42,-2719.5939999999537,-45.259701421800855,-28,-12919.593999999954,-7.259701421800855,Retail
2025-07-01,JulyThird Party Intermediary,Third Party Intermediary,5,1499.586000000003,299.9172000000006,0.11469120389947662,,176,42613.07099999998,242.119721590909,0.06420073132666353,-0.6331510105971344,242,54995.58399999998,227.25447933884288,0.035419997803886834,-0.21917304637736806,255,69680.224,273.25578039215685,0.06847691909132883,-0.01140055881052049,310,82571.86,266.3608387096774,0.07362404095968814,-0.006826936176032806,330,102300,310,0.06867380346134766,-0.18421052631578946,260,59800,230,0.03720055895295501,-0.23333333333333334,-13,-14684.640000000021,-46.001301053313966,-68,-27576.27600000002,-39.106359370834525,-88,-47304.41600000002,-82.74552066115712,-18,-4804.416000000019,-2.7455206611571157,Retail
2025-07-01,JulyManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,1,273.89099999999996,273.89099999999996,0.00041264340004481734,-0.5850125884156274,3,821.669,273.88966666666664,0.0005291972929230446,-0.058938531490156244,13,3197.2,245.93846153846152,0.0031419876853265643,-0.11023062240442194,13,3197.2100000000005,245.93923076923082,0.0028507474579926445,-0.08297248003554877,20,6400,320,0.0042963083299376835,-0.15789473684210525,5,1370,274,0.0008522536081195378,-0.08666666666666667,-10,-2375.531,27.951205128205117,-10,-2375.5410000000006,27.950435897435824,-17,-5578.331,-46.11033333333336,-2,-548.331,-0.11033333333335804,Corporate
2025-07-01,JulyManaged Corporate - Local,Managed Corporate - Local,12,3503.3559999999998,291.9463333333333,0.2679433639207448,,188,59538.50400000001,316.694170212766,0.08970054044909094,-0.5201591364431234,320,104463.14200000002,326.4473187500001,0.06727966122201959,0.12164506574049704,440,152851.40000000002,347.3895454545455,0.15021181549009288,0.2568045587857884,495,171300.88,346.0623838383838,0.1527380272837577,0.29035424162187895,759,223146,294,0.14979750290504285,-0.22631578947368422,390,127920,328,0.07957684784719071,0.09333333333333334,-120,-48388.258,-20.94222670454542,-175,-66837.73799999998,-19.615065088383744,-439,-118682.85799999998,32.44731875000008,-70,-23456.85799999998,-1.552681249999921,Corporate
2025-07-01,JulyGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-07-01,JulyWholesale Fixed Value,Wholesale Fixed Value,20,1787.3100000000268,89.36550000000133,0.13669688543476416,,253,45203.74500000002,178.67092885375502,0.06810383339196587,-0.7292857878119565,542,97259.27600000001,179.44515867158674,0.06263999928299016,-0.38344178299364334,449,79854.932,177.8506280623608,0.07847592047935388,-0.35656244392956876,497,89059.31000000001,179.1937826961771,0.07940848477049643,-0.3318445795534192,690,144585,209.54347826086956,0.09705964685688125,-0.44856979405034325,580,104400,180,0.06494545743626258,-0.4,93,17404.344000000012,1.5945306092259273,45,8199.966,0.25137597540964407,-148,-47325.72399999999,-30.098319589282823,-38,-7140.723999999987,-0.5548413284132607,Leisure
2025-07-01,JulyCorporate group,Corporate group,0,0,,0,,23,6446.399999999999,280.27826086956514,0.009712127868564175,-0.5753348959928205,23,6446.399999999999,280.27826086956514,0.004151814695575851,-0.03698786823417431,170,48167.693999999996,283.3393764705882,0.04733588808287822,0.025080416757540327,192,54435.399999999994,283.5177083333333,0.04853656099374541,0.057145458761224885,250,77500,310,0.05202560868283913,-0.18421052631578946,23,6446.418,280.27904347826086,0.004010206569304185,-0.06573652173913047,-147,-41721.293999999994,-3.0611156010230616,-169,-47988.99999999999,-3.2394474637681583,-227,-71053.6,-29.721739130434855,0,-0.0180000000009386,-0.0007826086957152256,Groups
2025-07-01,JulyCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-07-01,JulyAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-07-01,JulyAD Hoc Group,AD Hoc Group,0,-0.0039999999971769284,,-3.0592764621310425e-07,,0,-134.67799999999988,,-0.00020290549098450067,,130,17580.932,135.23793846153848,0.011323028642268513,-0.5353340105315183,0,0,,0,,0,0,,0,,300,84600,282,0.05679182573636375,-0.2578947368421053,150,20700,138,0.012877116560638271,-0.54,130,17580.932,,130,17580.932,,-170,-67019.068,-146.76206153846152,-20,-3119.0679999999993,-2.7620615384615235,Groups
2025-07-01,JulyTour Group,Tour Group,0,0,,0,,45,6942.314000000002,154.2736444444445,0.010459270487671144,-0.766251463597972,67,12276.665000000003,183.2338059701493,0.007906806614492076,-0.3704243149239542,12,1347.24,112.27,0.0013239745681156514,-0.5938235630256092,12,1347.22,112.26833333333333,0.0012012298192351613,-0.5813878454234421,60,11400,190,0.007652799212701499,-0.5,40,7952.180000000001,198.80450000000002,0.004946915399573742,-0.3373183333333333,55,10929.425000000003,70.9638059701493,55,10929.445000000003,70.96547263681596,7,876.6650000000027,-6.766194029850709,27,4324.4850000000015,-15.570694029850728,Groups
2025-07-01,JulyContract,Contract,16,6194.081999999937,387.13012499999604,0.47373523201208156,,704,314437.6769999998,446.6444275568179,0.47373090806004575,-0.32326430992479593,2424,936631.073,386.3989575082508,0.6032388082052584,0.32763376876839917,1126,389068.1560000001,345.53122202486685,0.38234935409255444,0.25008141645557636,1139,395965.5699999999,347.6431694468831,0.3530571473660185,0.2962484777777927,1160,404320,348.55172413793105,0.27141927874381316,-0.08275862068965514,2440,934520,383,0.581348935664139,0.27666666666666667,1298,547562.9169999999,40.86773548338397,1285,540665.503,38.755788061367696,1264,532311.073,37.84723337031977,-16,2111.072999999975,3.3989575082508168,Contract
2025-07-01,JulyComplimentary,Complimentary,0,-45.06000000000006,,-0.0034462749370228938,,-1,-825.8500000000001,825.8500000000001,-0.0012442232564305235,0.2512910386137341,13,-825.8500000000001,-63.52692307692309,-0.0005318900729618574,-1.2182730741479153,0,0,,0,,39,489.61999999999995,12.554358974358973,0.000436562806441353,-0.953188872556073,0,0,,0,,1,-605.8699999999999,-605.8699999999999,-0.0003769013821542951,-3.0195666666666665,13,-825.8500000000001,,-26,-1315.47,-76.08128205128206,13,-825.8500000000001,,12,-219.98000000000025,542.3430769230768,Complimentary
2025-08-01,AugustUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,0,0,,0,,23,6783.105999999999,294.917652173913,0.0073152503537150795,,44,13375.34,303.985,0.0326671014581945,,430,105718.23,245.85634883720928,0.08868768095993688,,220,86680,394,0.056397731533329595,,30,10200,340,0.006362275449101796,,-21,-6592.234000000001,-9.06734782608703,-407,-98935.124,49.0613033367037,-197,-79896.894,-99.08234782608702,-7,-3416.894000000001,-45.082347826087016,Retail
2025-08-01,AugustUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,6,657.4920000000002,109.58200000000004,0.001496100444677637,,44,11428.208000000002,259.732,0.012324767240012103,-0.11930670108944165,25,6532.349999999999,261.294,0.015954206787299374,-0.14043785055183652,498,144840.44,290.84425702811245,0.12150754635995024,0.18298452898888265,460,170200,370,0.1107394313217893,-0.06091370558375635,500,169500,339,0.10572604790419161,-0.0029411764705882353,19,4895.858000000003,-1.561999999999955,-454,-133412.232,-31.112257028112424,-416,-158771.792,-110.26799999999997,-456,-158071.792,-79.26799999999997,Retail
2025-08-01,AugustPackage,Package,-1,-264.04400000000896,264.04400000000896,-0.0073555300538245124,,42,11517.791999999994,274.2331428571427,0.026208339771289255,,161,71677.68299999999,445.2029999999999,0.07730089960546502,0.5095841049808156,81,26729.654000000002,329.99572839506175,0.06528285031710854,0.08556582856082284,440,164404.65000000002,373.6469318181819,0.13792008386377724,0.5197774374563235,480,191040,398,0.12429883055061473,0.01015228426395939,550,193490,351.8,0.12068987025948104,0.03470588235294121,80,44948.02899999999,115.20727160493817,-279,-92726.96700000003,71.55606818181803,-319,-119362.31700000001,47.20299999999992,-389,-121812.31700000001,93.4029999999999,Retail
2025-08-01,AugustThird Party Intermediary,Third Party Intermediary,5,1488.3770000000013,297.67540000000025,0.041462035702083004,,24,6349.299000000003,264.5541250000001,0.01444761161701021,,28,6987.6730000000025,249.5597500000001,0.007535865927039227,-0.15379853270758215,7,1696.52,242.35999999999999,0.004143475303495547,-0.20272381860947095,272,70023.73999999999,257.44022058823526,0.058743351196303334,0.047116423089387446,330,107580,326,0.06999616933958927,-0.17258883248730963,200,46000,230,0.02869261477045908,-0.3235294117647059,21,5291.153000000002,7.199750000000108,-244,-63036.06699999999,-7.88047058823517,-302,-100592.32699999999,-76.4402499999999,-172,-39012.327,19.559750000000093,Retail
2025-08-01,AugustManaged Corporate - Global,Managed Corporate - Global,1,273.8890000000001,273.8890000000001,0.007629784319703816,,1,273.8890000000001,273.8890000000001,0.0006232250045511024,,6,1691.7780000000002,281.963,0.001824500400392887,-0.043926336990752934,4,1430,357.5,0.00349254337349317,0.1760448706350642,6,2202.2799999999997,367.0466666666666,0.0018475063952967223,0.49293141463555207,20,7400,370,0.004814757883556057,-0.06091370558375635,10,2860,286,0.001783932135728543,-0.1588235294117647,2,261.77800000000025,-75.53699999999998,0,-510.5019999999995,-85.0836666666666,-14,-5708.222,-88.03699999999998,-4,-1168.2219999999998,-4.036999999999978,Corporate
2025-08-01,AugustManaged Corporate - Local,Managed Corporate - Local,11,3031.2920000000013,275.5720000000001,0.08444334810833447,,58,16147.032000000005,278.39710344827597,0.03674201626091882,,58,16147.032000000005,278.39710344827597,0.01741378972250305,-0.05601749710083425,43,17332.612,403.084,0.04233209733281692,0.32599963814003974,344,134854.35999999996,392.0184883720929,0.11313016171133845,0.5945021970193785,759,242880,320,0.1580281614537966,-0.18781725888324874,350,113750,325,0.07095184630738523,-0.04411764705882353,15,-1185.5799999999963,-124.68689655172403,-286,-118707.32799999995,-113.62138492381695,-701,-226732.968,-41.60289655172403,-292,-97602.968,-46.60289655172403,Corporate
2025-08-01,AugustGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,1,212.96,212.96,0.00017865346910583125,-0.13380312931837762,0,0,,0,,0,0,,0,,0,0,,-1,-212.96,,0,0,,0,0,,Corporate
2025-08-01,AugustWholesale Fixed Value,Wholesale Fixed Value,40,5056.502000000008,126.4125500000002,0.14086005524921053,,126,25680.721000000012,203.81524603174614,0.058435597859353934,,201,40844.551000000014,203.20672139303488,0.04404886436244455,-0.31097131726383115,276,39446.748,142.923,0.09634229254073773,-0.5298353537181111,819,135995.19000000003,166.05029304029307,0.11408721109695086,-0.32460441300118226,690,146280,212,0.09517605178467296,-0.4619289340101523,700,126000,180,0.07859281437125748,-0.47058823529411764,-75,1397.8030000000144,60.28372139303488,-618,-95150.63900000002,37.15642835274181,-489,-105435.449,-8.793278606965117,-499,-85155.449,23.206721393034883,Leisure
2025-08-01,AugustCorporate group,Corporate group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,5,1240.35,248.07,0.001040537332857897,0.009003839735114804,250,81000,324,0.0527020795362217,-0.17766497461928935,0,0,,0,,0,0,,-5,-1240.35,,-250,-81000,,0,0,,Groups
2025-08-01,AugustCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-08-01,AugustAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-08-01,AugustAD Hoc Group,AD Hoc Group,0,0,,0,,-30,-4444.77,148.15900000000002,-0.010113921345795567,,0,0,,0,,0,0,,0,,28,5154.8,184.1,0.004324393794828789,-0.25118874956570875,300,87814.9,292.7163333333333,0.05713614622549821,-0.2570651438240272,60,10200,170,0.006362275449101796,-0.5,0,0,,-28,-5154.8,,-300,-87814.9,,-60,-10200,,Groups
2025-08-01,AugustTour Group,Tour Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,60,11400,190,0.007417329712505276,-0.5177664974619289,0,0,,0,,0,0,,0,0,,-60,-11400,,0,0,,Groups
2025-08-01,AugustContract,Contract,81,26311.32900000026,324.83122222222545,0.7329603066744929,,936,383289.03799999994,409.4968354700854,0.8721610303879948,,1943,771695.4520000002,397.16698507462695,0.8322360623884281,0.3467046890784873,865,302900.51,350.17400000000004,0.7397854328868543,0.15194499728605035,1238,426562.63000000006,344.55785945072705,0.3578460445173137,0.40146008464020483,1160.5,404666.35,348.7,0.26329331065842626,-0.11497461928934014,2400,931200,388,0.5808383233532934,0.1411764705882353,1078,468794.94200000016,46.992985074626915,705,345132.8220000001,52.6091256238999,782.5,367029.1020000002,48.46698507462696,-457,-159504.54799999984,9.16698507462695,Contract
2025-08-01,AugustComplimentary,Complimentary,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,99,818.7200000000004,8.269898989898994,0.0006868293023399991,-0.966362882109769,0,0,,0,,0,0,,0,,0,0,,-99,-818.7200000000004,,0,0,,0,0,,Complimentary
2025-09-01,SeptemberUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,0,0,,0,,10,5214.033,521.4033000000001,0.009374215174017266,,66,25121.579999999998,380.63,0.08407251782508907,,625,179132.36999999997,286.6117919999999,0.10918347203162754,,600,246000,410,0.10195486010736345,,100,39000,390,0.018479909021986353,,-56,-19907.547,140.77330000000006,-615,-173918.33699999997,234.79150800000014,-590,-240785.967,111.40330000000006,-90,-33785.967,131.40330000000006,Retail
2025-09-01,SeptemberUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,-8,-2569.5999999999985,321.1999999999998,-0.09671119825423044,,2,-343.68400000000474,-171.84200000000237,-0.0017777970986356177,,71,21909.492000000002,308.5843943661972,0.039390677496941404,-0.4081656284756978,31,8592.42,277.17483870967743,0.028755611056734957,-0.2717998089754422,586,178193.31000000003,304.0841467576792,0.10861110294363963,0.06096174423165146,660,250800,380,0.10394422323140956,-0.07317073170731707,650,240500,370,0.11395943896891585,-0.05128205128205128,40,13317.072000000002,31.409555656519785,-515,-156283.81800000003,4.500247608518009,-589,-228890.508,-71.41560563380278,-579,-218590.508,-61.415605633802784,Retail
