Month,Index_Month_segment,Segment,Daily_Pick_up_Rooms,Daily_Pick_up_Revenue,Daily_Pick_up_ADR,Daily_Pick_up_Share,Dis_Daily,Month_to_Date_Rooms,Month_to_Date_Revenue,Month_to_Date_ADR,Month_to_Date_Share,Dis_MTD,Business_on_the_Books_Rooms,Business_on_the_Books_Revenue,Business_on_the_Books_ADR,Business_on_the_Books_Share_per_Segment,Dis_BOB,Business_on_the_Books_Same_Time_Last_Year_Rooms,Business_on_the_Books_Same_Time_Last_Year_Revenue,Business_on_the_Books_Same_Time_Last_Year_ADR,Business_on_the_Books_Same_Time_Last_Year_Share_per_Segment,Dis_BOB_STLY,Full_Month_Last_Year_Rooms,Full_Month_Last_Year_Revenue,Full_Month_Last_Year_ADR,Full_Month_Last_Year_Share_per_Segment,Dis_Full_Month,Budget_This_Year_Rooms,Budget_This_Year_Revenue,Budget_This_Year_ADR,Budget_This_Year_Share_per_Segment,Dis_Budget,Forecast_This_Year_Rooms,Forecast_This_Year_Revenue,Forecast_This_Year_ADR,Forecast_This_Year_Share_per_Segment,Dis_Forecast,Year_On_Year_Pace_for_rooms,Year_On_Year_Pace_Revenue,Year_On_Year_Pace_for_ADR,Year_on_Year_Rooms,Year_on_Year_Revenue,Year_on_Year_ADR,Delta_to_Budget_Rooms,Delta_to_Budget_Revenue,Delta_to_Budget_ADR,Delta_to_Forecast_Rooms,Delta_to_Forecast_Revenue,Delta_to_Forecast_ADR,MergedSegment
2025-09-01,SeptemberPackage,Package,15,4526.2800000000025,301.7520000000002,0.17035412610295714,,36,13430.428000000005,373.0674444444446,0.06947246869750771,,89,28499.944000000003,320.2240898876405,0.05123953137685211,-0.38584184279685135,57,27112.690000000002,475.66122807017547,0.09073601713391889,0.24966825544538127,766,278796.68,363.96433420365537,0.169930144469649,0.2698861120258983,793.26,349034.4,440.00000000000006,0.14465753424657535,0.07317073170731721,750,292500,390,0.13859931766489764,0,32,1387.2540000000008,-155.43713818253497,-677,-250296.73599999998,-43.740244316014866,-704.26,-320534.456,-119.77591011235955,-661,-264000.056,-69.7759101123595,Retail
2025-09-01,SeptemberThird Party Intermediary,Third Party Intermediary,0,0,,0,,-3,-737.8799999999987,245.95999999999958,-0.0038168809811956017,,15,3764.5410000000006,250.96940000000004,0.006768199849408344,-0.5186654936783099,35,12810.875,366.025,0.0428731997267882,-0.03837059611696403,627,198492.17,316.57443381180224,0.12098351789624659,0.10454085508038805,640,217600,340,0.09018446162342392,-0.17073170731707318,350,105000,300,0.049753601213040184,-0.23076923076923078,-20,-9046.333999999999,-115.05559999999994,-612,-194727.62900000002,-65.6050338118022,-625,-213835.459,-89.03059999999996,-335,-101235.459,-49.030599999999964,Retail
2025-09-01,SeptemberManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,21,8020.139999999999,381.91142857142853,0.004888377970881184,0.3325042417355551,40,16800,420,0.006962770934161405,0.024390243902439025,40,14800,370,0.007012888551933283,-0.05128205128205128,0,0,,-21,-8020.139999999999,,-40,-16800,,-40,-14800,,Corporate
2025-09-01,SeptemberManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,26,7824.872000000002,300.9566153846155,0.040476236132013406,,26,7824.872000000002,300.9566153846155,0.014068195164308097,-0.4227949547219677,28,9201.08,328.61,0.03079256807533883,-0.13666815542652966,379,152032.11999999997,401.14015831134554,0.0926655228305696,0.39959404849380953,883,317880,360,0.13174557288995403,-0.12195121951219512,380,133000,350,0.06302122820318423,-0.10256410256410256,-2,-1376.2079999999978,-27.65338461538454,-353,-144207.24799999996,-100.18354292673007,-857,-310055.128,-59.043384615384525,-354,-125175.128,-49.043384615384525,Corporate
2025-09-01,SeptemberGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-09-01,SeptemberWholesale Fixed Value,Wholesale Fixed Value,3,511.92899999999645,170.6429999999988,0.019267305032335622,,72,11222.133999999991,155.86297222222208,0.05804947936389191,,206,35162.127,170.68993689320388,0.06321734911806699,-0.6726335700345513,126,25594.38,203.13,0.0856548023162597,-0.46633213356803194,625,148919.39,238.271024,0.09076827405918896,-0.16866287204261268,800,232423.4,290.52925,0.09632802940112917,-0.29139207317073174,950,209000,220,0.09903335860500379,-0.4358974358974359,80,9567.747,-32.44006310679612,-419,-113757.263,-67.58108710679613,-594,-197261.273,-119.83931310679611,-744,-173837.873,-49.31006310679612,Leisure
2025-09-01,SeptemberCorporate group,Corporate group,0,0,,0,,17,6087.224000000002,358.0720000000001,0.03148778868363076,,266,95247.15200000002,358.07200000000006,0.17124312361665703,-0.31325329164583343,0,0,,0,,115,34577.64,300.6751304347826,0.021075514100883534,0.04906755000081323,350,126000,360,0.052220782006210546,-0.12195121951219512,350,126000,360,0.05970432145564822,-0.07692307692307693,266,95247.15200000002,,151,60669.51200000002,57.39686956521746,-84,-30752.847999999984,-1.9279999999999404,-84,-30752.847999999984,-1.9279999999999404,Groups
2025-09-01,SeptemberCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,2,825,412.5,0.0005028480582604514,0.439228990271273,0,0,,0,,0,0,,0,,0,0,,-2,-825,,0,0,,0,0,,Groups
2025-09-01,SeptemberAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-09-01,SeptemberAD Hoc Group,AD Hoc Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,228.72,,0.00013940776713373387,,300,93000,310,0.038543910528393496,-0.24390243902439024,0,0,,0,,0,0,,0,-228.72,,-300,-93000,,0,0,,Groups
2025-09-01,SeptemberTour Group,Tour Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,45,10035.57,223.01266666666666,0.006116808349135561,-0.2218998907530409,90,25200,280,0.010444156401242109,-0.3170731707317073,0,0,,0,,0,0,,-45,-10035.57,,-90,-25200,,0,0,,Groups
2025-09-01,SeptemberContract,Contract,60,24101.219999999972,401.68699999999956,0.9070897671189377,,398,155837.0549999997,391.55038944723543,0.8061087052027875,,919,358587.9219999998,390.1936039173012,0.6446987082037489,-0.2516472298558503,503,190375.44,378.48,0.6371152838658705,-0.0056485300685704684,1245,451630.1200000001,362.7551164658635,0.2752743380532542,0.26566710299855223,1454.31,538094.7,370,0.22301369863013698,-0.0975609756097561,2450,950600,388,0.4504359363153905,-0.005128205128205128,416,168212.48199999979,11.713603917301157,-326,-93042.19800000032,27.438487451437652,-535.31,-179506.77800000017,20.193603917301175,-1531,-592012.0780000002,2.193603917301175,Contract
2025-09-01,SeptemberComplimentary,Complimentary,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,44,-228.58999999999997,-5.195227272727272,-0.00013932853047000796,-1.018126355641108,0,0,,0,,0,0,,0,,0,0,,-44,228.58999999999997,,0,0,,0,0,,Complimentary
2025-10-01,OctoberUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,-4,-2024.2750000000015,506.06875000000036,-0.020664588435848123,,134,64338.05400000001,480.13473134328365,0.09562195261851955,,0,0,,0,,350,192209.21,549.1691714285714,0.05764773809707654,,420,268800,640,0.06831750356455725,,0,0,,0,,134,64338.05400000001,,-216,-127871.15599999999,-69.03444008528777,-286,-204461.946,-159.86526865671635,134,64338.05400000001,,Retail
2025-10-01,OctoberUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,0,0,,0,,4,2468.4,617.1,0.0036686410789414556,0.28526423879715096,0,0,,0,,522,281252.34,538.7975862068967,0.08435371663777155,-0.01888595675298893,540,329400,610,0.08371944075210251,-0.046875,0,0,,0,,4,2468.4,,-518,-278783.94,78.30241379310337,-536,-326931.6,7.100000000000023,4,2468.4,,Retail
2025-10-01,OctoberPackage,Package,0,0,,0,,-15,-13096.368999999948,873.0912666666632,-0.13369284083881813,0.725242403658915,345,226836.92900000006,657.4983449275364,0.33713469289836595,0.36940384022634365,0,0,,0,,726,484754.79000000004,667.7063223140497,0.1453885439476253,0.2158481521770855,800,552000,690,0.14029487339150148,0.078125,0,0,,0,,345,226836.92900000006,,-381,-257917.86099999998,-10.207977386513221,-455,-325163.07099999994,-32.501655072463564,345,226836.92900000006,,Retail
2025-10-01,OctoberThird Party Intermediary,Third Party Intermediary,0,0,,0,,3,1144.099000000002,381.366333333334,0.011679408659824097,-0.24641398360729894,60,25210.262000000002,420.17103333333336,0.03746856375955144,-0.12488931563477718,0,0,,0,,456,262301.93999999994,575.2235526315789,0.0786700779815654,0.04744326986751885,590,343572,582.3254237288136,0.08732135913200172,-0.09011652542372879,0,0,,0,,60,25210.262000000002,,-396,-237091.67799999996,-155.0525192982455,-530,-318361.738,-162.15439039548022,60,25210.262000000002,,Retail
2025-10-01,OctoberManaged Corporate - Global,Managed Corporate - Global,1,395.10900000000004,395.10900000000004,0.012285640894263644,,2,790.2180000000001,395.10900000000004,0.008066853438687443,-0.21925825295476206,2,790.2180000000001,395.10900000000004,0.0011744556052985574,-0.17708723363003803,0,0,,0,,54,31802.950000000004,588.9435185185185,0.009538398978459048,0.07242640184349905,70,42000,600,0.01067460993196207,-0.0625,0,0,,0,,2,790.2180000000001,,-52,-31012.732000000004,-193.8345185185185,-68,-41209.782,-204.89099999999996,2,790.2180000000001,,Corporate
2025-10-01,OctoberManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,702,374635.9700000001,533.6694729344731,0.11236150588363704,-0.02822390494677341,1080,594000,550,0.15096948332346355,-0.140625,0,0,,0,,0,0,,-702,-374635.9700000001,,-1080,-594000,,0,0,,Corporate
2025-10-01,OctoberGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-10-01,OctoberWholesale Fixed Value,Wholesale Fixed Value,12,6860.52399999999,571.7103333333325,0.21332324551067444,,44,18651.15999999999,423.88999999999976,0.19039831310032113,-0.1623865334502487,183,74092.28199999999,404.8758579234972,0.11011910119012905,-0.1567453227331274,0,0,,0,,1178,445524.79000000004,378.20440577249576,0.1336226105381476,-0.31131530054999174,990,395010,399,0.10039470641010327,-0.3765625,0,0,,0,,183,74092.28199999999,,-995,-371432.50800000003,26.67145215100146,-807,-320917.718,5.875857923497222,183,74092.28199999999,,Leisure
2025-10-01,OctoberCorporate group,Corporate group,0,0,,0,,32,19575.776000000005,611.7430000000002,0.19983715372286523,0.2088140198342611,62,32523.326000000005,524.5697741935485,0.048337550553963986,0.09254702888488806,0,0,,0,,491,224025.27000000005,456.26327902240337,0.0671900690507331,-0.1691753602346049,510,252960,496,0.06429165067593155,-0.225,0,0,,0,,62,32523.326000000005,,-429,-191501.94400000005,68.30649517114512,-448,-220436.674,28.569774193548483,62,32523.326000000005,,Groups
2025-10-01,OctoberCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,468,307893.3100000001,657.8916880341883,0.09234392512576273,0.19797636550280762,500,337000,674,0.08565103683502899,0.053125,0,0,,0,,0,0,,-468,-307893.3100000001,,-500,-337000,,0,0,,Groups
2025-10-01,OctoberAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-10-01,OctoberAD Hoc Group,AD Hoc Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,473,192691.87000000002,407.3823890063425,0.057792498367772914,-0.258184162183384,490,212660,434,0.054049108288834614,-0.321875,0,0,,0,,0,0,,-473,-192691.87000000002,,-490,-212660,,0,0,,Groups
2025-10-01,OctoberTour Group,Tour Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,76,25152.709999999995,330.9567105263157,0.00754384682457057,-0.3973501650404239,90,30600,340,0.0077772158075723645,-0.46875,0,0,,0,,0,0,,-76,-25152.709999999995,,-90,-30600,,0,0,,Groups
2025-10-01,OctoberContract,Contract,62,24904.593999999866,401.68699999999785,0.7743911135950619,,206,72918.03200000012,353.9710291262142,0.7443757003529683,-0.3005475459091004,643,246578.222,383.48090513219285,0.36647504229523,-0.20130563340144178,0,0,,0,,1338,504754.15000000014,377.24525411061296,0.15138678860712498,-0.3130618509970748,1486.5,576568,387.8694920955264,0.14653901188694063,-0.39395391860073997,0,0,,0,,643,246578.222,,-695,-258175.92800000013,6.2356510215798835,-843.5,-329989.778,-4.38858696333358,643,246578.222,,Contract
2025-10-01,OctoberComplimentary,Complimentary,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,93,7202.810000000001,77.44956989247314,0.0021602799597532497,-0.8589695599791206,0,0,,0,,0,0,,0,,0,0,,-93,-7202.810000000001,,0,0,,0,0,,Complimentary
2025-11-01,NovemberUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,1,265.5950000000157,265.5950000000157,0.0034524516124145024,,128,71042.13600000001,555.0166875000001,0.1068062036536146,,0,0,,0,,424,298686.78,704.4499528301887,0.06728058195922824,,440,330000,750,0.0688194646471282,,0,0,,0,,128,71042.13600000001,,-296,-227644.64400000003,-149.43326533018865,-312,-258957.864,-194.9833124999999,128,71042.13600000001,,Retail
2025-11-01,NovemberUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,0,0,,0,,0,0,,0,,17,9916.522,583.3248235294118,0.014908702467329381,0.05100411693371234,0,0,,0,,459,316279.44,689.0619607843138,0.07124341018688142,-0.021843981938038857,480,350400,730,0.0730737588253143,-0.02666666666666667,0,0,,0,,17,9916.522,,-442,-306362.918,-105.737137254902,-463,-340483.478,-146.6751764705882,17,9916.522,,Retail
2025-11-01,NovemberPackage,Package,3,2303.070000000007,767.6900000000023,0.08187694798465472,,-10,-4375.304999999964,437.5304999999964,-0.056874296587112766,0.6473597018015042,221,133930.01600000003,606.0181719457015,0.20135313167143318,0.09189180360581753,0,0,,0,,1157,871926.0000000001,753.609334485739,0.19640537390165727,0.06978406550820002,1190,916300,770,0.19108871350352596,0.02666666666666667,0,0,,0,,221,133930.01600000003,,-936,-737995.984,-147.59116254003754,-969,-782369.9839999999,-163.9818280542985,221,133930.01600000003,,Retail
2025-11-01,NovemberThird Party Intermediary,Third Party Intermediary,0,0,,0,,-10,-8162.033000000003,816.2033000000004,-0.10609772018083444,2.073112445640739,38,21748.067000000003,572.317552631579,0.03269648977156958,0.03117179270682544,0,0,,0,,656,449608.4800000001,685.378780487805,0.10127639458366398,-0.02707243043421846,680,482800,710,0.10068496221707118,-0.05333333333333334,0,0,,0,,38,21748.067000000003,,-618,-427860.4130000001,-113.06122785622597,-642,-461051.933,-137.68244736842098,38,21748.067000000003,,Retail
2025-11-01,NovemberManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,75,39711.13999999999,529.4818666666665,0.0089451183928006,-0.24837546721463005,90,54000,600,0.011261366942257342,-0.2,0,0,,0,,0,0,,-75,-39711.13999999999,,-90,-54000,,0,0,,Corporate
2025-11-01,NovemberManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,912,484284.61,531.013826754386,0.1090873536307763,-0.24620077747043367,1340,790200,589.7014925373135,0.16479133625503242,-0.21373134328358204,0,0,,0,,0,0,,-912,-484284.61,,-1340,-790200,,0,0,,Corporate
2025-11-01,NovemberGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-11-01,NovemberWholesale Fixed Value,Wholesale Fixed Value,4,1724.1399999999994,431.03499999999985,0.06129528025559889,,50,21982.68599999999,439.6537199999998,0.28575146266269014,0.6553539034995907,136,53930.558,396.54822058823527,0.08108030649445946,-0.2855201843129533,0,0,,0,,1592,714375.43,448.7282851758794,0.16091637757711916,-0.3630089925152601,1100,555600,505.09090909090907,0.1158669532058922,-0.3265454545454546,0,0,,0,,136,53930.558,,-1456,-660444.8720000001,-52.180064587644154,-964,-501669.442,-108.5426885026738,136,53930.558,,Leisure
2025-11-01,NovemberCorporate group,Corporate group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,571,277953.01999999996,486.7828721541155,0.06261020639388527,-0.3089887078586305,590,319600,541.6949152542373,0.06665060879158234,-0.2777401129943502,0,0,,0,,0,0,,-571,-277953.01999999996,,-590,-319600,,0,0,,Groups
2025-11-01,NovemberCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,67346.91999999998,,0.015170205962117194,,0,0,,0,,0,0,,0,,0,0,,0,-67346.91999999998,,0,0,,0,0,,Groups
2025-11-01,NovemberAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-11-01,NovemberAD Hoc Group,AD Hoc Group,0,0,,0,,0,0,,0,,380,171327.86000000002,450.86278947368424,0.25757781701127297,-0.1876590386776719,0,0,,0,,594,249245.97999999998,419.6060269360269,0.056143812543019686,-0.40434941439030075,600,282000,470,0.058809360698455,-0.37333333333333335,0,0,,0,,380,171327.86000000002,,-214,-77918.11999999997,31.256762537657323,-220,-110672.13999999998,-19.137210526315755,380,171327.86000000002,,Groups
2025-11-01,NovemberTour Group,Tour Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,248,88705.66999999998,357.68415322580637,0.01998136342252326,-0.4922504405191891,250,97500,390,0.02033302364574242,-0.48,0,0,,0,,0,0,,-248,-88705.66999999998,,-250,-97500,,0,0,,Groups
2025-11-01,NovemberContract,Contract,60,24101.22000000006,401.687000000001,0.8568277717597463,,184,67218.44799999997,365.3176521739129,0.8737681024928428,0.3754688611377898,514,203254.744,395.4372451361868,0.3055773489303207,-0.28752188169804044,0,0,,0,,1508,576489.8700000001,382.2877122015916,0.1298570159255118,-0.45732452580099187,1579.5,616755,390.47483380816715,0.12862045126799865,-0.4793668882557771,0,0,,0,,514,203254.744,,-994,-373235.1260000001,13.149532934595186,-1065.5,-413500.256,4.962411328019641,514,203254.744,,Contract
2025-11-01,NovemberComplimentary,Complimentary,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,68,4806.94,70.69029411764706,0.0010827855208157943,-0.8996517867115433,0,0,,0,,0,0,,0,,0,0,,-68,-4806.94,,0,0,,0,0,,Complimentary
2025-12-01,DecemberUnmanaged/ Leisure - Pre,Unmanaged/ Leisure - Pre,0,0,,0,,1,404.02999999999884,404.02999999999884,0.004089064796480785,,61,41330.927,677.5561803278689,0.05461604787103267,,0,0,,0,,395,277306.14,702.0408607594937,0.07088337455426834,,460,354200,770,0.07934191459521624,,0,0,,0,,61,41330.927,,-334,-235975.21300000002,-24.484680431624838,-399,-312869.073,-92.4438196721311,61,41330.927,,Retail
2025-12-01,DecemberUnmanaged/ Leisure - Dis,Unmanaged/ Leisure - Dis,-27,-13172.940000000002,487.88666666666677,-2.708937498586199,,0,0,,0,,26,16366.636000000002,629.4860000000001,0.021627411726423816,-0.07094641259800431,0,0,,0,,392,254056.32000000004,648.1028571428573,0.06494039146929476,-0.07683029098660206,426,306720,720,0.06870624518533236,-0.06493506493506493,0,0,,0,,26,16366.636000000002,,-366,-237689.68400000004,-18.616857142857157,-400,-290353.364,-90.5139999999999,26,16366.636000000002,,Retail
2025-12-01,DecemberPackage,Package,-4,-8485.223999999987,2121.305999999997,-1.7449363223018965,,-8,8220.685000000056,-1027.585625000007,0.08319905362586433,-3.5433399128777814,466,438706.8180000001,941.4309399141633,0.5797216349209012,0.3894507455582586,0,0,,0,,1070,931916.2800000001,870.9497943925235,0.2382109921131224,0.24059701233101705,1090,970100,890,0.21730545270699964,0.15584415584415584,0,0,,0,,466,438706.8180000001,,-604,-493209.46200000006,70.48114552163986,-624,-531393.1819999999,51.43093991416333,466,438706.8180000001,,Retail
2025-12-01,DecemberThird Party Intermediary,Third Party Intermediary,0,0,,0,,6,3766.256999999998,627.7094999999996,0.038117142076576904,0.5536210182412232,33,19835.156,601.0653333333333,0.02621082826488263,-0.11289225781620307,0,0,,0,,501,341703.30999999994,682.0425349301396,0.08734420272541842,-0.028485985570297457,640,454400,710,0.1017870299041961,-0.07792207792207792,0,0,,0,,33,19835.156,,-468,-321868.1539999999,-80.97720159680625,-607,-434564.844,-108.93466666666666,33,19835.156,,Retail
2025-12-01,DecemberManaged Corporate - Global,Managed Corporate - Global,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,53,26773.71,505.1643396226415,0.006843739248389378,-0.28043456177730736,60,35400,590,0.007929711396585699,-0.23376623376623376,0,0,,0,,0,0,,-53,-26773.71,,-60,-35400,,0,0,,Corporate
2025-12-01,DecemberManaged Corporate - Local,Managed Corporate - Local,0,0,,0,,0,0,,0,,5,4000.425,800.085,0.005286293319878256,0.18083935063929243,0,0,,0,,507,324826.4599999999,640.683353057199,0.08303024097957966,-0.08739876997460785,1060,678400,640,0.1519637347865463,-0.16883116883116883,0,0,,0,,5,4000.425,,-502,-320826.0349999999,159.401646942801,-1055,-674399.575,160.08500000000004,5,4000.425,,Corporate
2025-12-01,DecemberGovernment,Government,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Corporate
2025-12-01,DecemberWholesale Fixed Value,Wholesale Fixed Value,4,1616.3400000000038,404.08500000000095,0.33239079783744757,,28,9060.766000000003,323.59878571428584,0.09170125802477572,-0.19907238147096312,81,26894.417,332.02983950617283,0.03553916819565926,-0.5099596916885861,0,0,,0,,1711,749565.56,438.08624196376394,0.1915995669712178,-0.3759818459999236,960,470400,490,0.10537108025293539,-0.36363636363636365,0,0,,0,,81,26894.417,,-1630,-722671.143,-106.0564024575911,-879,-443505.583,-157.97016049382717,81,26894.417,,Leisure
2025-12-01,DecemberCorporate group,Corporate group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,244,117804.66999999997,482.8060245901638,0.030112541135410766,-0.3122821596625495,360,193600,537.7777777777778,0.04336700921974552,-0.3015873015873015,0,0,,0,,0,0,,-244,-117804.66999999997,,-360,-193600,,0,0,,Groups
2025-12-01,DecemberCovention,Covention,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,5083.34,,0.0012993736568786196,,0,0,,0,,0,0,,0,,0,0,,0,-5083.34,,0,0,,0,0,,Groups
2025-12-01,DecemberAssociation,Association,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,0,,0,0,,0,0,,Groups
2025-12-01,DecemberAD Hoc Group,AD Hoc Group,0,0,,0,,0,0,,0,,100,40407.4,404.074,0.05339566888359328,-0.40363026457161244,0,0,,0,,766,272294.23,355.47549608355087,0.06960225941645608,-0.49365412192819613,790,315100,398.8607594936709,0.07058339155548457,-0.48199901364458325,0,0,,0,,100,40407.4,,-666,-231886.83,48.59850391644915,-690,-274692.6,5.2132405063291,100,40407.4,,Groups
2025-12-01,DecemberTour Group,Tour Group,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,129,45716.49,354.3913953488372,0.011685781944736106,-0.49519833508630323,140,56800,405.7142857142857,0.012723378738024512,-0.47309833024118736,0,0,,0,,0,0,,-129,-45716.49,,-140,-56800,,0,0,,Groups
2025-12-01,DecemberContract,Contract,62,24904.593999999983,401.6869999999997,5.121483023050648,,215,77355.69600000001,359.79393488372096,0.7828934814763022,-0.10948708045510977,467,169212.483,362.33936402569594,0.22360294681762888,-0.46522609556839967,0,0,,0,,1430,561996.8400000001,393.00478321678327,0.14365434717036998,-0.4401967104997049,1580.5,629103,398.04049351471053,0.1409210516589337,-0.48306429413673957,0,0,,0,,467,169212.483,,-963,-392784.3570000001,-30.665419191087324,-1113.5,-459890.517,-35.70112948901459,467,169212.483,,Contract
2025-12-01,DecemberComplimentary,Complimentary,0,0,,0,,0,0,,0,,0,0,,0,,0,0,,0,,37,3103.07,83.86675675675676,0.0007931886148576208,-0.8805386389247677,0,0,,0,,0,0,,0,,0,0,,-37,-3103.07,,0,0,,0,0,,Complimentary
